ID,Sequences,Sites,FG q-value,BG q-value,DIFF q-value,S.Sites (FG),S.Sites (BG),L (FG),L (BG),RELAX q-value,RELAX K,ω1,p1,ω2,p2,ω3,p3,ω1 BG,p1 BG,ω2 BG,p2 BG,ω3 BG,p3 BG,PH,TYPE
ENST00000265748.ANLN,217,1393,0.0004637282257394792,8.093070658077295e-11,0.4808466235579075,2,61,0.575948388115709,6.0184228908365505,1,1,0.04766893370102735,0.3334966700358181,0.2172908077914006,0.6290090488847876,4.369965663021267,0.03749428107939433,0,0.06247726144749183,0.1824682583868858,0.9089393310948153,3.779888118682486,0.02858340745769288,false,C110
ENST00000268042.ARRDC4,217,469,0.5,0.1850242521666549,0.001575691365882648,0,3,0.7536275932933907,6.380887294158567,0.00004426281998470838,0.4333791940047083,0.0001132033957531865,0.1439947381151779,0.001554767023955246,0.6893100287389947,1,0.1666952331458273,0,0.1455072814186875,0.09069398139720182,0.8421377616090198,2.750925428091205,0.01235495697229278,false,C001
ENST00000367996.ADAMTS4,214,1086,0.5,0,0.08732993842391779,0,8,0.5105714013067018,6.609702196319164,0.0001155787191299273,0.7188514431211321,0,0.1147574013524182,0,0.7384090914205435,1.263086231910793,0.1468335072270384,0.0003744225043985961,0.8240362897841244,0.6868913091407401,0.1753408362320769,83.26163471721473,0.0006228739837987402,false,C011
ENST00000397843.ARHGEF12,215,1577,0.09240325509366426,0.02326765084640647,0.001790504740594945,0,44,0.5266869120349107,3.881903786530957,0.00004356048996778661,0.8195227676870828,0.1679480290932679,0.919951296514459,0.2349476698779739,0.046217297820164,3.261152736927033,0.03383140566537705,0.06563754014025219,0.73398536569417,0.2504076702277739,0.2098208269467386,2.074854308114701,0.05619380735909134,false,C111
ENST00000640715.SLC35A3,215,302,0.5,0.1067221681790355,0.002230804726540692,0,0,0.40291111076354164,3.5157428617542563,0.00005626752867959883,0.7385762313648513,0.05316157544569549,0.8806831083058573,0.9076418902792461,0.00954711701811367,1.060683299079839,0.1097697746760291,0,0.01068295269703442,0.07950457587915134,0.9870592895744926,5.909309214521199,0.002257757728472955,false,C001
ENST00000263946.PKP1,209,886,0.000007463584933975476,0,0.001897709385920376,2,51,0.6864156901514141,7.540106378898776,1.033028365071686e-7,0.6698330264541512,0,0.1264260012798712,0.1106071338156693,0.8722793644515983,91.0525865630401,0.001294634268530514,0,0.003120269356575475,0.0594418741751423,0.9947193223794215,68.93795665678266,0.002160408264003014,false,C111
ENST00000646673.SAMHD1,216,806,0,0,5.551115123125783e-16,8,76,0.9070620685917511,8.12402081039448,0.2508297689819594,1.065863991351892,0.1656688459527611,0.5623594018567172,0.9340616047459189,0.4070858737145127,15.63453779289569,0.03055472442877012,0,0.668806867753175,1,0.3182731036627216,17.70781397896913,0.01292002858410341,false,C111
ENST00000569418.CYLD,217,1045,0.1528364640437592,0.5,2.487906547443686e-10,0,0,0.5029834560623805,4.27932937622549,1.448952069438292e-12,0.7422694875307285,0,0.01085115936950953,0.09254242423613838,0.9864533951092704,7.606694149876029,0.002695445521220037,0.002621343843707032,0.8518903445749222,0.01246001276330785,0.05512545917001516,0.6320177972671882,0.09298419625506266,false,C001
ENST00000296511.ANXA5,216,384,0.5,1.195412249743733e-7,0.6096314179576419,0,17,0.5794113325191438,5.674389921349259,0.03304058492280015,0.8499854780874027,0.01319192306373508,0.8956464743400332,0.4763070979216259,0.03259542817852373,1,0.07175809748144309,0,0.03502143838491363,0.04652463637199993,0.9549555256183907,5.754277461002332,0.01002303599669567,false,C010
ENST00000452943.DBNL,215,538,0.00062356847760342,2.872021509503497e-10,0.06833306702494624,1,40,0.705457418815418,6.250934493851007,0.1785328015625576,0.881039783381402,0,0.07704350967932692,0.1701535850521654,0.9185281769071277,23.91754355762082,0.004428313413545343,0,0.1488663437075468,0.1159829489554227,0.8331474421513778,4.718590104064481,0.01798621414107539,false,C111
ENST00000658476.TNNT2,200,848,0,0,0.03789222583834562,26,96,1.6776634866842148,47.21420903335509,0.003244264096241234,0.8086849567661317,0,0.2598552307617415,0.2340865834648763,0.7085845654709535,30.83398882698696,0.03156020376730498,0,0.7299911789043086,1,0.2547644780130193,230.5551648129458,0.01524434308267199,false,C111
ENST00000394536.PCDH1,211,1145,0.499716551922793,0.1753231580714661,0.02218422666475761,0,5,0.3231484853143828,4.286041940996815,0.0002699166178606882,0.7886478807165842,0.0004697966104795162,0.6640042896130588,0.0684861939075025,0.3074062300935509,1.012259950695945,0.02858948029339029,0.0003203163553632703,0.5392013049692577,0.01311534432912363,0.4402080109573587,1.520663448170786,0.02059068407338362,false,C001
ENST00000394965.ALAS1,218,719,0.443266746060973,0.5,0.2835633934337854,0,0,0.4590114308096116,5.389683766367464,0.07101031796278257,0.766304752207029,0,0.1335468802328355,0,0.7637504065577301,1.164104003071344,0.1027027132094345,0,0.7571461881690836,0,0.07181609719896813,0.5414607144265533,0.1710377146319483,false,C000
ENST00000405717.SEC14L2,218,474,1.038780172990528e-12,0,0,7,30,1.7892673447656724,20.957666301001556,0.1758063497636159,0.8947672375686014,0,0.004042515640650112,0.2068985630786657,0.9932514071369887,710.2572139804533,0.002706077222361215,0.04140849395326923,0.8675106876739962,0.7745829727752606,0.1294235884005155,197.3573974395777,0.003065723925488299,false,C111
ENST00000412633.TNNT2,205,402,0.1576443882536934,0.0009167721409629737,1,0,6,0.5223587580260022,5.186423659777117,0.9563081468225599,1.007408656677955,0,0.8995102980157644,0,0.02201050353080466,1.757452049275868,0.0784791984534309,0,0.0117589936221547,0.08786317967937748,0.9847653129053088,10.02780925176369,0.003475693472536527,false,C010
ENST00000251643.KRT12,210,842,0.0003216226254479926,1.076721429793537e-7,0,1,17,0.5869792614024429,6.747283576456531,1.110223024625157e-16,1.694065894508601e-21,0,0.00549671828667493,0.5008940035397063,0.981138644509516,14.5891315666677,0.01336463720380902,0.1789218936814423,0.3482244797444842,0.2199387845548733,0.625004830176236,4.338323270141877,0.02677069007927981,false,C111
ENST00000329281.BLZF1,216,462,0.5,0.5,0.5833140707659429,0,0,0.6841086482925232,6.117968264112487,0.06155338067722627,0.8410682448109071,0.007393991028200902,0.1708759681956768,0.1716019048556786,0.7125102557895343,1,0.1166137760147889,0.06133197304235005,0.4025584389103963,0.07730412576639516,0.4403203612639199,0.9851919859464762,0.1571211998256838,false,C000
ENST00000630972.HSPH1,216,934,0.0002355489046595993,8.24199042348539e-11,1,3,12,0.38111136758315123,4.085066103235803,0.00001219578712163827,0.7699926617451178,0,0.2211630728605327,0.1693924974932115,0.7773073220130441,29.76460839371243,0.001529605126423211,0,0.004915408841629826,0.08665422643592387,0.993429220138031,17.59536687375345,0.001655371020339141,false,C110
ENST00000380250.FRY,215,3214,0.5,0,0.000001276535324223893,0,25,0.3521957892032588,4.296774649666059,0.00001809781900585783,0.9008298932719533,0.01139648451232364,0.9150909919675699,0.3056122101487169,0.04810688720425687,1,0.0368021208281732,0,0.1076163510603024,0.04821873226288789,0.8921115527441237,42.96563416413362,0.0002720961955739298,false,C011
ENST00000408912.ARMC5,212,1718,0,0,0.01336157673437866,29,116,3.1409515328962376,33.70996843039282,0.04508351948535427,1.711845263981462,0,0.1239307938056258,0.2008371781496446,0.8697255261997283,553.0036227212238,0.006343679994645835,0,0.7996350898919173,1,0.197407883445663,1077.17657198118,0.00295702666241966,false,C111
ENST00000660295.TNNT2,205,429,0.1681727781750971,3.880070360007259e-7,0.1051719304553029,0,3,0.5230469302080663,6.333201621849552,0.9298438535295264,1.009038802729062,0,0.921073487570026,1,0.003659724054649407,1.78010422880885,0.07526678837532455,0.05628917893729422,0.950198034463795,1,0.04930042257523266,239.1520990429515,0.0005015429609723166,false,C010
ENST00000310836.UGT8,202,563,0.4940428011353716,0.33864639971329,5.577094341902011e-12,0,0,0.34288676991315714,4.647698212285022,2.442490654175344e-14,0.5245458763757044,0.00409239238121476,0.003195688719895149,0.01853964602194717,0.771624300959367,1.1143761316936,0.2251800103207379,0.03537846988868445,0.2499009912457751,0.04200874304067617,0.6895877646746256,1.189625484451905,0.06051124407959937,false,C001
ENST00000517970.WWP1,215,1048,0.2624927069225426,0.5,0.5939034441858695,0,2,0.4794706100315502,32.837731098765275,0.330380683955503,0.8036300017603403,0.0008354192128862895,0.8117188208923628,0.05267770108635024,0.05426148139565448,1.379991918699861,0.1340196977119827,0,0.4848878815094362,0.04316567112200117,0.3995563339665384,1.236824221605976,0.1155557845240254,false,C000
ENST00000656932.TNNT2,205,499,0.1291296181659508,1.031260832284886e-8,0.0004463279989680435,0,1,0.5161578612590348,5.802444914090193,0.1115509129531325,0.6139430174112108,0,0.2141678524443311,0,0.7117376887913105,1.915841786016435,0.07409445876435841,0.06141008710675699,0.9518916208303163,1,0.047338515768163,94.50309283307882,0.0007698634015206878,false,C011
ENST00000304636.COL3A1,217,1542,0,0,0,2,42,0.5561784003629392,6.122513138820176,0.02387752666958143,1.174549770627844,0.000008430538002052275,0.8346345135572962,0.7452551855744183,0.1514386085244637,13.81451292210929,0.01392687791824006,0,0.8858272121894729,1,0.1121445641077701,37.68054563317033,0.002028223702756943,false,C111
ENST00000361417.PHLDB1,213,1537,0.5,6.605826996519681e-15,6.184197598457786e-11,0,9,0.385388180298454,5.113569200048775,2.653433028854124e-14,0.7667188009433005,0,0.1333267287977104,0.08593516422454438,0.7913973913500513,1,0.0752758798522383,0,0.005747578987993414,0.07301035619759273,0.9918726592413276,9.139242993412603,0.002379761770678971,false,C011
ENST00000367295.NAV1,209,1711,0.4950474568342141,0.5,0.1886589963143164,0,0,0.42069131384797565,4.685122534856076,6.93231516302184e-7,0.7189005351245815,0.02973148548001509,0.3191190526919951,0.07321548972986314,0.6582422751919582,1.141786925027181,0.02263867211604672,0.0005914637205992282,0.0818080665226864,0.0007164146267839752,0.7884785264575223,0.4558628485337614,0.1297134070197913,false,C000
ENST00000381843.NUP155,218,1433,0.5,0.0886522766094035,0.5378728085303455,0,2,0.32314709421482146,3.729522331470387,0.2857397927265283,0.9561226337861236,0.0000826766656496044,0,0.06465334961362511,1,1.002472724056419,0,0.02661950988187045,0.05304805633354421,0.04522442243877502,0.9380169987076703,2.289291849021143,0.008934944958785487,false,C010
ENST00000356713.CNNM1,191,1047,0.4555393862507938,0.5,0.000001475186730992561,0,0,0.2953158426380131,7.768586451990763,0.0001002462228409939,0.737337890870216,0,0.8496524317960937,0,0.06304080548624066,1.167377718227735,0.0873067627176656,0,0.1808825852163834,0,0.5479851487254587,0.2397387896547539,0.2711322660581579,false,C001
ENST00000320027.HSPH1,216,902,0.000323796907604923,0.0001281308436786865,0.0001005096354395052,3,6,0.37245338890916624,3.9698018700448325,0.000007468960057877005,0.7647411755473197,0,0.002902155083369641,0.1209292797757854,0.9956778388567172,28.99529648776367,0.001420006059913124,0,0.2196278636780884,0.09412104119455432,0.7774058988591525,7.909389920572051,0.002966237462759179,false,C111
ENST00000057513.TNIP3,214,464,0.5,0,0.001484380415282982,0,8,0.9374187115908399,9.247336550128512,0.00003429038807212237,0.6538378007476202,0,0.2157949356410309,0.7378969171460451,0.7842050643589691,5.96132393405334,0,0.225708530958926,0.6973919253625513,1,0.2924206194594556,15.5220912731116,0.01018745517799305,false,C011
ENST00000586987.DPY19L3,217,821,9.220093184492129e-7,0,1,2,20,1.6740502595477953,6.638204227654422,0.000008028972934837064,0.8347807193913611,0.02779458229836547,0.7692530156428525,1,0.2302799324711718,1593.61885644091,0.0004670518859756829,0.1542267554410796,0.9950789394104247,1,0.003100383358933295,69.64344447636391,0.001820677230642015,false,C110
ENST00000645780.FRY,216,3138,0.5,0,2.494412747466868e-7,0,32,0.35605997769417574,4.319878416791403,0.0000066695740932321,0.8927950114249701,0,0.02473662558918004,0.01930130490475695,0.9356877167170412,1,0.03957565769377875,0,0.002104311257523554,0.03894846317050991,0.9976846797674583,60.83897080414462,0.000211008975018108,false,C011
ENST00000274000.AP1AR,216,332,0.01111625201021005,0.4736484813875347,0.0009045540140891761,0,0,0.6316159082635576,4.453627442018922,0.09253717219421398,0.8644417042037916,0,0.1157291799370073,0.1504352677297126,0.8606550609926101,6.177240768364448,0.02361575907038257,0.007122058701248484,0.06778290763120781,0.07856135064381835,0.8530003866224087,1.099044006632717,0.07921670574638345,true,C101
ENST00000319331.LRRN1,206,744,9.774493991976385e-9,0.5,0,3,0,0.6659743328453573,5.6370384063487595,1.289046647201531e-11,0.714761558679971,0,0.5660539912508177,0.302235042608511,0.4331294757933007,161.0482582269712,0.0008165329558816167,0.0302037380904497,0.8793341578455213,0.1586899212720776,0.08319603855183724,0.880245400493676,0.03746980360264149,true,C101
ENST00000343110.PRELP,210,431,0.01032278267414671,0.01865441803993267,0.00005408644833926335,2,5,0.4097186295983313,5.182793069264137,0.0002829511774071758,0.7667218427834263,0.09570220503724201,0.9582701651933744,0.09867272192154346,0.02499165946535482,7.071102511851136,0.0167381753412708,0,0.03366363680290287,0.06982080094331156,0.9557852672173913,3.285620110608059,0.01055109597970581,false,C111
ENST00000638371.SLC35A3,212,356,0.5,0,0.01374573017989444,0,15,0.33862464746430126,18.36579267231167,0.3444836436056578,0.874393557956596,0.0002275050936697769,0.4128968835141313,0.01162958408196427,0.4941936975285686,1,0.0929094189573001,0,0.7051442643991133,0.2204223051232486,0.2939573071497392,2176.813007144877,0.0008984284511474959,false,C011
ENST00000532993.ARHGEF12,216,1469,0.1106445084807096,0.5,0.03135300012495734,0,0,0.5367038752006525,4.07890951856935,0.00003253966694971577,0.73584060650477,0.1115561485378511,0.2940498838502722,0.1965754221860576,0.6683989604497182,3.071266897259779,0.03755115570000957,0.00009842062389578568,0.3578960187028605,0.002934861245979645,0.4189532737778273,0.9772398274102637,0.2231507075193123,false,C001
ENST00000473731.KIDINS220,215,1762,0.2320907492240021,0.02921360681616031,1.261602716740029e-7,0,4,0.5218490908600364,32.56430648013033,4.359633765105286e-10,0.8380528122318137,0,0.01162766302701635,0.08912365807929384,0.9874467419377242,13.63498136084027,0.00092559503525946,0,0.0571725237304422,0.0500438760340662,0.9320427704308295,1.994700481344241,0.0107847058387283,false,C011
ENST00000529047.PC,215,1204,0.3993680232333562,0.04850052800856619,0.005580877233665293,0,6,0.3344087325795412,4.485135512793526,0.00004820439252040121,0.7073673248778468,0.04287928930339707,0.04146481711616979,0.04865962141124832,0.9580414132295421,9.103351822560025,0.0004937696542881473,0.00007251294696556998,0.04839401795663769,0.02699120168704502,0.947283641605408,3.017318408959927,0.004322340437954296,false,C011
ENST00000637569.SPEF2,217,2745,2.544353616684703e-12,0,0.00004228872042277843,0,167,4.423895148317115,7.125312627642954,0.0001878305810464331,0.8720242291463239,0,0.04770956258979479,0.364860260378468,0.9319011443471826,7.44491158450176,0.02038929306302259,0.2520539305857926,0.9354032245563094,1,0.04362295231525347,7.185301297011138,0.02097382312843711,false,C111
ENST00000640600.SLC35A3,212,346,0.4266933491201672,0.5,1,0,0,0.3395846650122154,3.532736632148107,0.06077183315520862,0.8275019522030789,0.01655188955293616,0.1384568041099737,0.06408225772004844,0.8485329985226008,3.202822019485144,0.01301019736742554,0,0.8421466039509257,0,0.08371779660974245,1,0.07413559943933189,false,C000
ENST00000353225.IL37,146,328,3.122192884785768e-7,0,0.06085730039661241,9,32,1.3588481001641324,17.419657309203266,0.2287169719533932,0.8952991884444247,0,0.6550279809078486,0.9488725536463715,0,3.286858432199497,0.3449720190921514,0.1447309376879802,0.4489406534377132,0.8451811642270752,0.5085599328407181,11.55121382923431,0.04249941372156874,false,C111
ENST00000381226.MIER3,216,588,0.4999528759233842,0.01466131436146906,0.04717818655045347,0,3,0.3678884246113712,4.096908862956967,0.00097654322270746,0.8184641581246,0.0662598440091301,0.7889458377820641,0.2564493247752468,0.1509123482173911,1.018640194406814,0.06014181400054481,0.07909845522148806,0.9760714070629294,0.4983292307970774,0.01906152747059978,4.670770816094715,0.004867065466470835,false,C011
ENST00000369144.EIF3A,215,2059,2.868594251026479e-9,0,1,3,37,0.42809738074386605,4.232302393806193,2.245508434750576e-8,0.8450966837970528,0.07968442271354113,0.00167480746560397,0.08115032595578867,0.9980429466292201,506.5435916664056,0.0002822459051759235,0,0.01823828916342969,0.04750746862949317,0.9809231303937226,39.09507648371532,0.0008385804428477264,false,C110
ENST00000352179.IL37,149,344,4.829470157119431e-15,0,0.1061206666256693,20,38,1.4583814854102441,17.800916517987783,0.3673814681839477,1.082961193459293,0,0.3657649332515015,0.1004411520486754,0.3767903436397516,5.028537346998038,0.2574447231087469,0.07009231765274743,0.3838214755816264,0.9005837377748696,0.5808416746155599,14.40648728048699,0.03533684980281373,false,C110
ENST00000005178.PDK4,219,453,0.4923852065641034,0.4595416498024475,0.1121483100002297,0,0,0.33926225115978115,7.092684779052066,0.004690841381055688,0.7427945577094456,0,0.08525542717737214,0,0.7702826467617334,1.098479167627182,0.1444619260608944,0,0.4440869579984609,0.06401786856650456,0.4839979289622958,1.060729376993078,0.0719151130392433,false,C000
ENST00000366618.SLC35F3,207,533,0.2464193548763942,0.5,1,0,0,0.4256080335891789,3.840705175843196,0.08931727099991826,0.9119348371068999,0.04855322045034598,0.2491917247526982,0.09207204766013316,0.736524701126594,3.934337884648131,0.0142835741207078,0.04116802632649963,0.842655150868119,0.04505546782340733,0.09809968194348458,1,0.05924516718839638,false,C000
ENST00000303383.SHCBP1,206,767,0.00003762810877350198,0.0002700458040453269,0.4550503386858615,2,19,0.5907164218476201,5.314109690289902,0.1801704391637159,1.161965092139098,0.07611060210231127,0.1148801765103516,0.2071932651934169,0.87843038081321,21.59934936823641,0.006689442676438445,0,0.1077142353499106,0.2051789719924954,0.8749447243434442,4.287179289980227,0.01734104030664525,false,C110
ENST00000263326.IL37,147,382,4.413136522884997e-14,0,0.1072221135474616,22,27,1.4497844475295674,16.7119851217728,0.1735190501002396,1.116943326688402,0,0.5280968828362148,0,0.1893356473803303,4.338306522764269,0.2825674697834549,0.03629474595148951,0.3187965787247847,0.8084264622055929,0.6447508381125862,11.45467012628219,0.0364525831626291,false,C110
ENST00000355849.KHDRBS3,211,374,0.3928956834023152,0.5,0.0001330415659678286,0,0,0.4520883396168699,4.334062489820788,0.00001632696841935566,0.7492869642298425,0.08288959115038272,0.02100682341598125,0.08593392728947086,0.9717840267186902,5.313536496381379,0.007209149865328505,0.03413713182656847,0.4895060499077372,0.06134393460235447,0.4999289755051755,1,0.01056497458708723,false,C001
ENST00000356641.ARHGEF12,215,1558,0.09796601289339957,0.01362479616019086,0.001840142497635866,0,36,0.5290989370331521,3.9286133888077455,0.0001055513740294556,0.8426277531812468,0.1509855933172416,0.8653758599414519,0.3374692774246424,0.09988538923203324,3.162999668050702,0.03473875082651481,0.09341198861894483,0.8646938132409018,0.4549922340942859,0.1013552982296391,2.695198929591612,0.03395088852945914,false,C111
ENST00000527011.VAV3,214,918,0.5,0.5,0.2858745923818509,0,0,0.346059070025267,3.637973333505058,0.0008503843756841878,0.8483736715301659,0.04119119298829956,0.5768742092219064,0.07408283631762377,0.3858613451268152,1.11395625164285,0.03726444565127854,0.00008396471077564925,0.4957995416547074,0.0003153863970239446,0.4099202835899415,0.7477871839502976,0.09428017475535114,false,C000
